縣市別代碼,縣市,區域名稱,學校名稱,供餐日期,供餐業者,供餐業者統一編號,食材供應商名稱,食材供應商統編,食材名稱,調味料供應商名稱,調味料供應商統編,調味料名稱,認證標章,認證號碼
63000,臺北市,大安區,臺北市大安區私立延平高級中學,20181213,圓理想團膳公司,70384325,茂豐果菜行,41199954,油菜,,,,產銷履歷,1.07121E+15
63000,臺北市,大安區,臺北市大安區私立延平高級中學,20181213,圓理想團膳公司,70384325,億東企業股份有限公司,22608851,白米,,,,,
63000,臺北市,大安區,臺北市大安區私立延平高級中學,20181213,圓理想團膳公司,70384325,茂豐果菜行,41199954,紅蘿蔔,,,,生產追溯-農產品,501000430
63000,臺北市,大安區,臺北市大安區私立延平高級中學,20181213,圓理想團膳公司,70384325,中一食品股份有限公司,24926614,雞蛋,,,,CAS台灣優良農產品,118901
63000,臺北市,大安區,臺北市大安區私立延平高級中學,20181213,圓理想團膳公司,70384325,巨富工業有限公司,29035751,貢丸,,,,HACCP,
63000,臺北市,大安區,臺北市大安區私立延平高級中學,20181213,圓理想團膳公司,70384325,茂豐果菜行,41199954,芹菜,,,,,
63000,臺北市,大安區,臺北市大安區私立延平高級中學,20181213,圓理想團膳公司,70384325,茂豐果菜行,41199954,大黃瓜,,,,生產追溯-農產品,501000430
63000,臺北市,大安區,臺北市大安區私立延平高級中學,20181213,圓理想團膳公司,70384325,達人農產行,10346586,蓮霧,,,,,
63000,臺北市,大安區,臺北市大安區私立延平高級中學,20181213,圓理想團膳公司,70384325,茂豐果菜行,41199954,洋蔥,,,,生產追溯-農產品,1301001696
63000,臺北市,大安區,臺北市大安區私立延平高級中學,20181213,圓理想團膳公司,70384325,巨富工業有限公司,29035751,豬肉片,,,,CAS台灣優良農產品,10202
63000,臺北市,大安區,臺北市大安區私立延平高級中學,20181213,圓理想團膳公司,70384325,茂豐果菜行,41199954,大白菜,,,,生產追溯-農產品,1201001183
63000,臺北市,大安區,臺北市大安區私立延平高級中學,20181213,圓理想團膳公司,70384325,茂豐果菜行,41199954,紅蘿蔔,,,,生產追溯-農產品,501000430
63000,臺北市,大安區,臺北市大安區私立延平高級中學,20181213,圓理想團膳公司,70384325,茂豐果菜行,41199954,木耳,,,,,
63000,臺北市,大安區,臺北市大安區私立延平高級中學,20181213,圓理想團膳公司,70384325,暘益食品(股)公司,29133401,粉絲,,,,,
63000,臺北市,大安區,臺北市大安區私立延平高級中學,20181214,圓理想團膳公司,70384325,茂豐果菜行,41199954,小黃瓜,,,,生產追溯-農產品,501000430
63000,臺北市,大安區,臺北市大安區私立延平高級中學,20181214,圓理想團膳公司,70384325,茂豐果菜行,41199954,杏鮑菇,,,,生產追溯-農產品,1004000002
63000,臺北市,大安區,臺北市大安區私立延平高級中學,20181214,圓理想團膳公司,70384325,茂豐果菜行,41199954,紅椒,,,,,
63000,臺北市,大安區,臺北市大安區私立延平高級中學,20181214,圓理想團膳公司,70384325,茂豐果菜行,41199954,有機小白菜,,,,CAS台灣有機農產品,1-005-030023
63000,臺北市,大安區,臺北市大安區私立延平高級中學,20181214,圓理想團膳公司,70384325,巨富工業有限公司,29035751,玉米粒,,,,CAS台灣優良農產品,122501
63000,臺北市,大安區,臺北市大安區私立延平高級中學,20181214,圓理想團膳公司,70384325,茂豐果菜行,41199954,紅蘿蔔,,,,生產追溯-農產品,501000430
63000,臺北市,大安區,臺北市大安區私立延平高級中學,20181214,圓理想團膳公司,70384325,中一食品股份有限公司,24926614,雞蛋,,,,CAS台灣優良農產品,118901
63000,臺北市,大安區,臺北市大安區私立延平高級中學,20181214,圓理想團膳公司,70384325,暘益食品(股)公司,29133401,玉米醬,,,,,
63000,臺北市,大安區,臺北市大安區私立延平高級中學,20181214,圓理想團膳公司,70384325,茂豐果菜行,41199954,馬鈴薯,,,,,
63000,臺北市,大安區,臺北市大安區私立延平高級中學,20181214,圓理想團膳公司,70384325,台灣卜蜂企業(股)公司,77365111,雞絞肉,,,,,
63000,臺北市,大安區,臺北市大安區私立延平高級中學,20181214,圓理想團膳公司,70384325,暘益食品(股)公司,29133401,白米,,,,,
63000,臺北市,大安區,臺北市大安區私立延平高級中學,20181214,圓理想團膳公司,70384325,暘益食品(股)公司,29133401,胚芽米,,,,,
63000,臺北市,大安區,臺北市大安區私立延平高級中學,20181214,圓理想團膳公司,70384325,巨富工業有限公司,29035751,雞翅,,,,CAS台灣優良農產品,11204
63000,臺北市,大安區,臺北市大安區私立延平高級中學,20181214,圓理想團膳公司,70384325,大得利家畜肉食品加工廠有限公司,99450754,肉絲,,,,CAS台灣優良農產品,11101
63000,臺北市,大安區,臺北市大安區私立延平高級中學,20181214,圓理想團膳公司,70384325,茂豐果菜行,41199954,洋蔥,,,,生產追溯-農產品,1301001696
63000,臺北市,大安區,臺北市大安區私立延平高級中學,20181217,圓理想團膳公司,70384325,暘益食品(股)公司,29133401,白米,,,,,
63000,臺北市,大安區,臺北市大安區私立延平高級中學,20181217,圓理想團膳公司,70384325,茂豐果菜行,41199954,紅蘿蔔,,,,生產追溯-農產品,501000430
63000,臺北市,大安區,臺北市大安區私立延平高級中學,20181217,圓理想團膳公司,70384325,暘益食品(股)公司,29133401,咖哩粉,,,,,
63000,臺北市,大安區,臺北市大安區私立延平高級中學,20181217,圓理想團膳公司,70384325,大得利家畜肉食品加工廠有限公司,99450754,肉絲,,,,CAS台灣優良農產品,11101
63000,臺北市,大安區,臺北市大安區私立延平高級中學,20181217,圓理想團膳公司,70384325,暘益食品(股)公司,29133401,柴魚片,,,,,
63000,臺北市,大安區,臺北市大安區私立延平高級中學,20181217,圓理想團膳公司,70384325,津悅食品有限公司,13055999,豆腐,,,,,
63000,臺北市,大安區,臺北市大安區私立延平高級中學,20181217,圓理想團膳公司,70384325,茂豐果菜行,41199954,蔥,,,,,
63000,臺北市,大安區,臺北市大安區私立延平高級中學,20181217,圓理想團膳公司,70384325,暘益食品(股)公司,29133401,味噌,,,,,
63000,臺北市,大安區,臺北市大安區私立延平高級中學,20181217,圓理想團膳公司,70384325,巨富工業有限公司,29035751,非基改玉米粒,,,,CAS台灣優良農產品,122501
63000,臺北市,大安區,臺北市大安區私立延平高級中學,20181217,圓理想團膳公司,70384325,茂豐果菜行,41199954,紅蘿蔔,,,,生產追溯-農產品,501000430
63000,臺北市,大安區,臺北市大安區私立延平高級中學,20181217,圓理想團膳公司,70384325,茂豐果菜行,41199954,馬鈴薯,,,,生產追溯-農產品,401002486
63000,臺北市,大安區,臺北市大安區私立延平高級中學,20181217,圓理想團膳公司,70384325,茂豐果菜行,41199954,蔥,,,,,
63000,臺北市,大安區,臺北市大安區私立延平高級中學,20181217,圓理想團膳公司,70384325,中一食品股份有限公司,24926614,雞蛋,,,,CAS台灣優良農產品,118901
63000,臺北市,大安區,臺北市大安區私立延平高級中學,20181217,圓理想團膳公司,70384325,茂豐果菜行,41199954,蚵白菜,,,,產銷履歷,1.07122E+15
63000,臺北市,大安區,臺北市大安區私立延平高級中學,20181217,圓理想團膳公司,70384325,巨富工業有限公司,29035751,豬排,,,,CAS台灣優良農產品,13625
63000,臺北市,大安區,臺北市大安區私立延平高級中學,20181217,圓理想團膳公司,70384325,巨富工業有限公司,29035751,起司絲,,,,,
63000,臺北市,大安區,臺北市大安區私立延平高級中學,20181218,圓理想團膳公司,70384325,茂豐果菜行,41199954,木瓜,,,,,
63000,臺北市,大安區,臺北市大安區私立延平高級中學,20181218,圓理想團膳公司,70384325,大得利家畜肉食品加工廠有限公司,99450754,排骨,,,,CAS台灣優良農產品,11101
63000,臺北市,大安區,臺北市大安區私立延平高級中學,20181218,圓理想團膳公司,70384325,達人農產行,10346586,橘子,,,,,
63000,臺北市,大安區,臺北市大安區私立延平高級中學,20181218,圓理想團膳公司,70384325,茂豐果菜行,41199954,油菜,,,,產銷履歷,1.07122E+15
63000,臺北市,大安區,臺北市大安區私立延平高級中學,20181218,圓理想團膳公司,70384325,巨富工業有限公司,29035751,雞排,,,,CAS台灣優良農產品,12903
63000,臺北市,大安區,臺北市大安區私立延平高級中學,20181218,圓理想團膳公司,70384325,茂豐果菜行,41199954,番茄,,,,生產追溯-農產品,1301001696
63000,臺北市,大安區,臺北市大安區私立延平高級中學,20181218,圓理想團膳公司,70384325,巨富工業有限公司,29035751,絞肉,,,,CAS台灣優良農產品,10202
63000,臺北市,大安區,臺北市大安區私立延平高級中學,20181218,圓理想團膳公司,70384325,暘益食品(股)公司,29133401,白米飯,,,,,
63000,臺北市,大安區,臺北市大安區私立延平高級中學,20181218,圓理想團膳公司,70384325,茂豐果菜行,41199954,大白菜,,,,生產追溯-農產品,1201001183
63000,臺北市,大安區,臺北市大安區私立延平高級中學,20181218,圓理想團膳公司,70384325,茂豐果菜行,41199954,紅蘿蔔,,,,生產追溯-農產品,501000430
63000,臺北市,大安區,臺北市大安區私立延平高級中學,20181218,圓理想團膳公司,70384325,茂豐果菜行,41199954,木耳,,,,,
63000,臺北市,大安區,臺北市大安區私立延平高級中學,20181219,圓理想團膳公司,70384325,暘益食品(股)公司,29133401,白米飯,,,,,
63000,臺北市,大安區,臺北市大安區私立延平高級中學,20181219,圓理想團膳公司,70384325,奕泰農產行,1413943,地瓜,,,,,
63000,臺北市,大安區,臺北市大安區私立延平高級中學,20181219,圓理想團膳公司,70384325,茂豐果菜行,41199954,梅干菜,,,,,
63000,臺北市,大安區,臺北市大安區私立延平高級中學,20181219,圓理想團膳公司,70384325,大得利家畜肉食品加工廠有限公司,99450754,肉絲,,,,CAS台灣優良農產品,11101
63000,臺北市,大安區,臺北市大安區私立延平高級中學,20181219,圓理想團膳公司,70384325,巨富工業有限公司,29035751,魚肉,,,,HACCP,
63000,臺北市,大安區,臺北市大安區私立延平高級中學,20181219,圓理想團膳公司,70384325,茂豐果菜行,41199954,金針菇,,,,生產追溯-農產品,1004000002
63000,臺北市,大安區,臺北市大安區私立延平高級中學,20181219,圓理想團膳公司,70384325,茂豐果菜行,41199954,大黃瓜,,,,生產追溯-農產品,501000430
63000,臺北市,大安區,臺北市大安區私立延平高級中學,20181219,圓理想團膳公司,70384325,茂豐果菜行,41199954,大白菜,,,,生產追溯-農產品,1201001183
63000,臺北市,大安區,臺北市大安區私立延平高級中學,20181219,圓理想團膳公司,70384325,茂豐果菜行,41199954,木耳,,,,,
63000,臺北市,大安區,臺北市大安區私立延平高級中學,20181219,圓理想團膳公司,70384325,茂豐果菜行,41199954,青江菜,,,,產銷履歷,1.07122E+15
63000,臺北市,大安區,臺北市大安區私立延平高級中學,20181219,圓理想團膳公司,70384325,大得利家畜肉食品加工廠有限公司,99450754,絞肉,,,,CAS台灣優良農產品,11101
63000,臺北市,大安區,臺北市大安區私立延平高級中學,20181219,圓理想團膳公司,70384325,津悅食品有限公司,13055999,油豆腐,,,,,
63000,臺北市,大安區,臺北市大安區私立延平高級中學,20181220,圓理想團膳公司,70384325,巨富工業有限公司,29035751,雞肉,,,,CAS台灣優良農產品,16684
63000,臺北市,大安區,臺北市大安區私立延平高級中學,20181220,圓理想團膳公司,70384325,茂豐果菜行,41199954,紅蘿蔔,,,,生產追溯-農產品,501000430
63000,臺北市,大安區,臺北市大安區私立延平高級中學,20181220,圓理想團膳公司,70384325,茂豐果菜行,41199954,洋蔥,,,,生產追溯-農產品,1301001696
63000,臺北市,大安區,臺北市大安區私立延平高級中學,20181220,圓理想團膳公司,70384325,暘益食品(股)公司,29133401,沙茶,,,,,
63000,臺北市,大安區,臺北市大安區私立延平高級中學,20181220,圓理想團膳公司,70384325,大得利家畜肉食品加工廠有限公司,99450754,肉片,,,,CAS台灣優良農產品,11101
63000,臺北市,大安區,臺北市大安區私立延平高級中學,20181220,圓理想團膳公司,70384325,億東企業股份有限公司,22608851,白米,,,,,
63000,臺北市,大安區,臺北市大安區私立延平高級中學,20181220,圓理想團膳公司,70384325,茂豐果菜行,41199954,豆薯,,,,生產追溯-農產品,1401002284
63000,臺北市,大安區,臺北市大安區私立延平高級中學,20181220,圓理想團膳公司,70384325,茂豐果菜行,41199954,木耳,,,,,
63000,臺北市,大安區,臺北市大安區私立延平高級中學,20181220,圓理想團膳公司,70384325,茂豐果菜行,41199954,紅蘿蔔,,,,生產追溯-農產品,501000430
63000,臺北市,大安區,臺北市大安區私立延平高級中學,20181220,圓理想團膳公司,70384325,茂豐果菜行,41199954,白蘿蔔,,,,,
63000,臺北市,大安區,臺北市大安區私立延平高級中學,20181220,圓理想團膳公司,70384325,巨富工業有限公司,29035751,魚丸,,,,HACCP,
63000,臺北市,大安區,臺北市大安區私立延平高級中學,20181220,圓理想團膳公司,70384325,茂豐果菜行,41199954,芹菜,,,,,
63000,臺北市,大安區,臺北市大安區私立延平高級中學,20181220,圓理想團膳公司,70384325,茂豐果菜行,41199954,蚵白菜,,,,產銷履歷,1.07122E+15
63000,臺北市,大安區,臺北市大安區私立延平高級中學,20181220,圓理想團膳公司,70384325,達人農產行,10346586,香蕉,,,,,
63000,臺北市,大安區,臺北市大安區私立延平高級中學,20181221,圓理想團膳公司,70384325,茂豐果菜行,41199954,有機味美菜,,,,CAS台灣有機農產品,1-005-030023
63000,臺北市,大安區,臺北市大安區私立延平高級中學,20181221,圓理想團膳公司,70384325,巨富工業有限公司,29035751,湯圓,,,,HACCP,
63000,臺北市,大安區,臺北市大安區私立延平高級中學,20181221,圓理想團膳公司,70384325,茂豐果菜行,41199954,芋頭,,,,,
63000,臺北市,大安區,臺北市大安區私立延平高級中學,20181221,圓理想團膳公司,70384325,茂豐果菜行,41199954,海帶結,,,,,
63000,臺北市,大安區,臺北市大安區私立延平高級中學,20181221,圓理想團膳公司,70384325,茂豐果菜行,41199954,紅蘿蔔,,,,生產追溯-農產品,501000430
63000,臺北市,大安區,臺北市大安區私立延平高級中學,20181221,圓理想團膳公司,70384325,大得利家畜肉食品加工廠有限公司,99450754,肉片,,,,CAS台灣優良農產品,11101
63000,臺北市,大安區,臺北市大安區私立延平高級中學,20181221,圓理想團膳公司,70384325,巨富工業有限公司,29035751,咕咾肉,,,,,
